index_id,index_description,region_id,region_name,base_year,year,month,price_index,mon,yoy,aoa
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,4,108.01,0.34,3.84,4.18
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,5,108.28,0.25,4.09,4.15
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,6,108.47,0.18,4.43,4.21
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,7,108.73,0.24,4.63,4.27
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,8,109.0,0.25,4.83,4.33
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,9,109.02,0.02,4.69,4.37
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,10,109.09,0.06,4.74,4.41
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,11,109.28,0.17,4.49,4.41
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2017,12,110.28,0.92,4.49,4.43
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,1,110.3,0.02,3.27,3.27
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,2,110.04,-0.24,2.52,2.9
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,3,110.03,-0.01,2.22,2.67
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,4,110.48,0.41,2.29,2.57
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,5,110.85,0.33,2.37,2.54
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,6,110.6,-0.23,1.96,2.43
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,7,111.12,0.47,2.2,2.4
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,8,111.2,0.07,2.02,2.36
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,9,111.28,0.07,2.07,2.33
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,10,111.16,-0.11,1.9,2.28
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,11,111.38,0.2,1.92,2.25
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2018,12,111.4,0.02,1.02,2.14
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,1,111.59,0.17,1.17,1.17
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,2,111.8,0.19,1.6,1.39
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,3,111.77,-0.03,1.58,1.45
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,4,111.91,0.13,1.29,1.42
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,5,111.91,0.0,0.96,1.32
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,6,112.01,0.09,1.27,1.31
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,7,112.07,0.05,0.85,1.25
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,8,112.17,0.09,0.87,1.19
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,9,112.37,0.18,0.98,1.17
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,10,112.41,0.04,1.12,1.17
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,11,112.48,0.06,0.99,1.15
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2019,12,112.49,0.01,0.98,1.14
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2020,1,112.52,0.03,0.83,0.83
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2020,2,112.88,0.32,0.97,0.9
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2020,3,113.09,0.19,1.18,0.99
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2020,4,112.95,-0.12,0.93,0.98
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2020,5,112.37,-0.51,0.41,0.86
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2020,6,112.43,0.05,0.37,0.79
1123000000000000,ปลาและสัตว์น้ำ,1,ภาคกลาง,2015,2020,7,112.61,0.16,0.48,0.73
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,1,103.74,1.94,4.37,4.37
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,2,104.59,0.82,5.41,4.89
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,3,104.8,0.2,5.31,5.03
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,4,105.33,0.51,5.58,5.17
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,5,107.62,2.17,7.7,5.67
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,6,107.86,0.22,8.5,6.15
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,7,107.75,-0.1,7.78,6.39
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,8,108.27,0.48,8.48,6.64
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,9,106.85,-1.31,6.74,6.65
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,10,108.03,1.1,7.9,6.78
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,11,107.82,-0.19,7.33,6.83
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2017,12,109.08,1.17,7.18,6.85
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,1,108.72,-0.33,4.8,4.8
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,2,107.85,-0.8,3.12,3.96
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,3,106.4,-1.34,1.53,3.14
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,4,107.42,0.96,1.98,2.85
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,5,109.25,1.7,1.51,2.58
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,6,107.79,-1.34,-0.06,2.13
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,7,108.42,0.58,0.62,1.91
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,8,108.15,-0.25,-0.11,1.65
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,9,107.02,-1.04,0.16,1.49
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,10,107.65,0.59,-0.35,1.31
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,11,106.7,-0.88,-1.04,1.08
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2018,12,107.25,0.52,-1.68,0.85
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,1,107.94,0.64,-0.72,-0.72
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,2,107.47,-0.44,-0.35,-0.54
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,3,107.64,0.16,1.17,0.02
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,4,108.26,0.58,0.78,0.21
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,5,107.0,-1.16,-2.06,-0.25
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,6,106.48,-0.49,-1.22,-0.41
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,7,106.63,0.14,-1.65,-0.58
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,8,107.06,0.4,-1.01,-0.64
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,9,107.23,0.16,0.2,-0.55
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,10,107.13,-0.09,-0.48,-0.55
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,11,107.48,0.33,0.73,-0.43
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2019,12,107.05,-0.4,-0.19,-0.41
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2020,1,107.99,0.88,0.05,0.05
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2020,2,106.54,-1.34,-0.87,-0.41
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2020,3,107.91,1.29,0.25,-0.19
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2020,4,107.68,-0.21,-0.54,-0.28
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2020,5,108.11,0.4,1.04,-0.01
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2020,6,106.53,-1.46,0.05,-0.01
1142200000000000,ผลไม้แปรรูปและอื่น ๆ,1,ภาคกลาง,2015,2020,7,107.89,1.28,1.18,0.16
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,1,101.0,0.0,0.22,0.22
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,2,101.0,0.0,0.22,0.22
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,3,101.0,0.0,0.22,0.22
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,4,101.0,0.0,0.14,0.2
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,5,101.0,0.0,0.08,0.18
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,6,101.0,0.0,0.08,0.16
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,7,101.0,0.0,0.08,0.15
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,8,101.0,0.0,0.08,0.14
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,9,101.0,0.0,0.0,0.12
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,10,101.0,0.0,0.0,0.11
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,11,101.0,0.0,0.0,0.1
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2017,12,101.0,0.0,0.0,0.09
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,1,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,2,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,3,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,4,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,5,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,6,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,7,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,8,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,9,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,10,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,11,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2018,12,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,1,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,2,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,3,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,4,101.0,0.0,0.0,0.0
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,5,101.16,0.16,0.16,0.03
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,6,101.16,0.0,0.16,0.05
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,7,101.16,0.0,0.16,0.07
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,8,101.16,0.0,0.16,0.08
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,9,101.16,0.0,0.16,0.09
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,10,101.16,0.0,0.16,0.1
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,11,101.16,0.0,0.16,0.1
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2019,12,101.16,0.0,0.16,0.11
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2020,1,101.33,0.17,0.33,0.33
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2020,2,101.33,0.0,0.33,0.33
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2020,3,101.33,0.0,0.33,0.33
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2020,4,101.33,0.0,0.33,0.33
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2020,5,101.33,0.0,0.17,0.3
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2020,6,101.44,0.11,0.28,0.3
2115000000000000,เสื้อผ้าบุรุษอื่นๆ,1,ภาคกลาง,2015,2020,7,101.44,0.0,0.28,0.29
2211000000000000,รองเท้าหุ้มส้นบุรุษ,1,ภาคกลาง,2015,2017,1,100.22,0.0,0.22,0.22
2211000000000000,รองเท้าหุ้มส้นบุรุษ,1,ภาคกลาง,2015,2017,2,100.22,0.0,0.22,0.22
2211000000000000,รองเท้าหุ้มส้นบุรุษ,1,ภาคกลาง,2015,2017,3,100.51,0.29,0.51,0.32
2211000000000000,รองเท้าหุ้มส้นบุรุษ,1,ภาคกลาง,2015,2017,4,100.51,0.0,0.29,0.31
2211000000000000,รองเท้าหุ้มส้นบุรุษ,1,ภาคกลาง,2015,2017,5,100.51,0.0,0.29,0.3
